"Identificador do processo de viagem";"Código do órgão superior";"Nome do órgão superior";"Codigo do órgão pagador";"Nome do órgao pagador";"Código da unidade gestora pagadora";"Nome da unidade gestora pagadora";"Tipo de pagamento";"Valor"
"0000000000015233002";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"233,17"
"0000000000015233002";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"666,68"
"0000000000015233002";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"336,53"
"0000000000015463315";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"2424,19"
"0000000000015463318";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"2424,19"
"0000000000015553025";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VÍNCULO DIRETO";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"PASSAGEM                      ";"599,27"
"0000000000015553025";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VÍNCULO DIRETO";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"PASSAGEM                      ";"643,57"
"0000000000015557481";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"2933,37"
"0000000000015557595";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"2102,64"
"0000000000015557640";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"2102,64"
"0000000000015603562";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VÍNCULO DIRETO";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"PASSAGEM                      ";"690,20"
"0000000000015603562";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VÍNCULO DIRETO";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"PASSAGEM                      ";"1005,47"
"0000000000015603601";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VÍNCULO DIRETO";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"PASSAGEM                      ";"1010,20"
"0000000000015603601";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VÍNCULO DIRETO";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"PASSAGEM                      ";"1569,47"
"0000000000015603934";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"1148,88"
"0000000000015606199";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"2559,99"
"0000000000015623942";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"233,17"
"0000000000015623942";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"336,53"
"0000000000015623942";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"160089";"SECRETARIA DE ECONOMIA E FINANCAS";"PASSAGEM                      ";"666,68"
"0000000000015646242";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"2416,48"
"0000000000015666333";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"818,77"
"0000000000015666333";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"2686,63"
"0000000000015666342";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"2686,63"
"0000000000015666342";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"823,24"
"0000000000015666348";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"2686,63"
"0000000000015666348";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"818,77"
"0000000000015685570";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"120006";"GRUPAMENTO DE APOIO DE BRASILIA";"PASSAGEM                      ";"638,39"
"0000000000015685570";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"120006";"GRUPAMENTO DE APOIO DE BRASILIA";"PASSAGEM                      ";"840,17"
"0000000000015687397";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"906,95"
"0000000000015687509";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"906,95"
"0000000000015687607";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"906,95"
"0000000000015697881";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VÍNCULO DIRETO";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"PASSAGEM                      ";"713,68"
"0000000000015697881";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VÍNCULO DIRETO";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"PASSAGEM                      ";"830,39"
"0000000000015698003";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VÍNCULO DIRETO";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"PASSAGEM                      ";"732,68"
"0000000000015701076";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"DIÁRIAS                       ";"975,11"
"0000000000015701076";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"1066,39"
"0000000000015701076";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"1020,48"
"0000000000015701076";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"1505,17"
"0000000000015710214";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"4586,54"
"0000000000015712266";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"5520,70"
"0000000000015713793";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"5302,40"
"0000000000015713910";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"5302,40"
"0000000000015722125";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"170321";"DELEGACIA DA RFB EM PIRACICABA";"PASSAGEM                      ";"1140,66"
"0000000000015722125";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"170321";"DELEGACIA DA RFB EM PIRACICABA";"PASSAGEM                      ";"598,69"
"0000000000015722506";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE - UNIDADES COM VÍNCULO DIRETO";"250110";"COORDENACAO-GERAL DE MATERIAL E PATRIMONIO";"PASSAGEM                      ";"1216,70"
"0000000000015728406";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"170078";"SUPERINTENDENCIA REGIONAL DA RFB NA 5A RF";"PASSAGEM                      ";"1159,06"
"0000000000015728406";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"170078";"SUPERINTENDENCIA REGIONAL DA RFB NA 5A RF";"DIÁRIAS                       ";"1020,62"
"0000000000015734788";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"170148";"ALFANDEGA DA RFB AEROP.INTERNAC.DE VIRACOPOS";"PASSAGEM                      ";"197,39"
"0000000000015734788";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"170148";"ALFANDEGA DA RFB AEROP.INTERNAC.DE VIRACOPOS";"DIÁRIAS                       ";"999,80"
"0000000000015734788";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"170148";"ALFANDEGA DA RFB AEROP.INTERNAC.DE VIRACOPOS";"PASSAGEM                      ";"699,69"
"0000000000015737480";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113217";"REPRESENTAÇÃO REGIONAL SÃO PAULO_- ANAC";"PASSAGEM                      ";"116,39"
"0000000000015737480";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113217";"REPRESENTAÇÃO REGIONAL SÃO PAULO_- ANAC";"PASSAGEM                      ";"117,84"
"0000000000015741213";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113217";"REPRESENTAÇÃO REGIONAL SÃO PAULO_- ANAC";"PASSAGEM                      ";"817,82"
"0000000000015741213";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113217";"REPRESENTAÇÃO REGIONAL SÃO PAULO_- ANAC";"PASSAGEM                      ";"341,50"
"0000000000015742639";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"400045";"COORD-GERAL DE RECURSOS LOGÍSTICOS - CGRL";"PASSAGEM                      ";"853,20"
"0000000000015742639";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"400045";"COORD-GERAL DE RECURSOS LOGÍSTICOS - CGRL";"PASSAGEM                      ";"590,47"
"0000000000015745663";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113217";"REPRESENTAÇÃO REGIONAL SÃO PAULO_- ANAC";"PASSAGEM                      ";"1590,86"
"0000000000015745749";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113217";"REPRESENTAÇÃO REGIONAL SÃO PAULO_- ANAC";"PASSAGEM                      ";"1590,86"
"0000000000015745924";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"170156";"SUPERINTENDENCIA REGIONAL DA RFB NA 9A RF";"PASSAGEM                      ";"352,83"
"0000000000015746359";"20000";"PRESIDENCIA DA REPUBLICA";"20101";"PRESIDENCIA DA REPUBLICA";"110001";"SECRETARIA DE ADMINISTRACAO/PR";"PASSAGEM                      ";"1710,56"
"0000000000015747921";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"3642,17"
"0000000000015747994";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35000";"MINISTERIO DAS RELACOES EXTERIORES - UNIDADES COM VÍNCULO DIRETO";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"PASSAGEM                      ";"3642,17"
"0000000000015749151";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"DIÁRIAS                       ";"655,50"
"0000000000015749151";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"PASSAGEM                      ";"574,49"
"0000000000015749151";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"PASSAGEM                      ";"730,27"
"0000000000015749539";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113216";"REPRESENTAÇÃO REGIONAL RIO DE JANEIRO - ANAC";"PASSAGEM                      ";"752,15"
"0000000000015750230";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"785,83"
"0000000000015751390";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"PASSAGEM                      ";"202,39"
"0000000000015751390";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"PASSAGEM                      ";"200,17"
"0000000000015751428";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"PASSAGEM                      ";"200,17"
"0000000000015751428";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"PASSAGEM                      ";"202,39"
"0000000000015752170";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"170209";"DELEGACIA DA RFB EM MANAUS";"PASSAGEM                      ";"854,17"
"0000000000015752170";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"170209";"DELEGACIA DA RFB EM MANAUS";"PASSAGEM                      ";"770,17"
"0000000000015753418";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113216";"REPRESENTAÇÃO REGIONAL RIO DE JANEIRO - ANAC";"PASSAGEM                      ";"3256,56"
"0000000000015753683";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"120039";"GRUPAMENTO DE APOIO DO RIO DE JANEIRO";"PASSAGEM                      ";"1139,17"
"0000000000015753683";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"120039";"GRUPAMENTO DE APOIO DO RIO DE JANEIRO";"PASSAGEM                      ";"945,39"
"0000000000015753698";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113217";"REPRESENTAÇÃO REGIONAL SÃO PAULO_- ANAC";"PASSAGEM                      ";"171,98"
"0000000000015753698";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113217";"REPRESENTAÇÃO REGIONAL SÃO PAULO_- ANAC";"PASSAGEM                      ";"348,62"
"0000000000015753854";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113217";"REPRESENTAÇÃO REGIONAL SÃO PAULO_- ANAC";"PASSAGEM                      ";"348,62"
"0000000000015753854";"39000";"MINISTERIO DA INFRAESTRUTURA";"62201";"AGENCIA NACIONAL DE AVIACAO CIVIL";"113217";"REPRESENTAÇÃO REGIONAL SÃO PAULO_- ANAC";"PASSAGEM                      ";"171,98"
"0000000000015754067";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"160086";"GABINETE DO COMANDANTE DO EXERCITO";"PASSAGEM                      ";"3226,64"
"0000000000015755689";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"PASSAGEM                      ";"1235,91"
"0000000000015755689";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"PASSAGEM                      ";"1234,13"
"0000000000015755689";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"DIÁRIAS                       ";"975,11"
"0000000000015755689";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"PASSAGEM                      ";"998,42"
"0000000000015755875";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"1579,39"
"0000000000015755875";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"2003,46"
"0000000000015756136";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"2864,44"
"0000000000015756631";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"PASSAGEM                      ";"281,39"
"0000000000015756631";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"PASSAGEM                      ";"367,05"
"0000000000015756820";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"280101";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"PASSAGEM                      ";"1929,39"
"0000000000015756957";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"280101";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"PASSAGEM                      ";"1929,39"
"0000000000015757008";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"2001,68"
"0000000000015757008";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"4005,14"
"0000000000015757008";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"1751,17"
"0000000000015757008";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"DIÁRIAS                       ";"589,23"
"0000000000015757008";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"2003,46"
"0000000000015757008";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO";"323031";"ESCRITORIO CENTRAL DA ANP";"PASSAGEM                      ";"1734,38"
"0000000000015757016";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"900,39"
"0000000000015757016";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"879,98"
"0000000000015757086";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"879,98"
"0000000000015757086";"-1";"Sigiloso";"-1";"";"-11";"Sigilosa";"PASSAGEM                      ";"900,39"
"0000000000015757397";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"280101";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"PASSAGEM                      ";"1529,41"
"0000000000015757455";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"280101";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"PASSAGEM                      ";"1529,41"
"0000000000015757558";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA - UNIDADES COM VÍNCULO DIRETO";"280101";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"PASSAGEM                      ";"1529,41"
